sha256,split,stored_path,orig_name,size_bytes,mime,label
bf8563b4f964f3eea0ebd6fd5b038f4654b594667b2b623382e84dee61b15662,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\bf8563b4f964f3eea0ebd6fd5b038f4654b594667b2b623382e84dee61b15662\ruhtnngrqv.mp4,ruhtnngrqv.mp4,3979371,video/mp4,
36aae2f021829399d26d63980c836fe0aa8a3e362024d3e7c2065123ff7b807d,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\36aae2f021829399d26d63980c836fe0aa8a3e362024d3e7c2065123ff7b807d\rukyxomwcx.mp4,rukyxomwcx.mp4,3401464,video/mp4,
abdf0cb07c510f068e5a781a9483a191cb26619c0a77e8b45460ce386ad6d08a,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\abdf0cb07c510f068e5a781a9483a191cb26619c0a77e8b45460ce386ad6d08a\rvvpazsffd.mp4,rvvpazsffd.mp4,14185278,video/mp4,
eaaa516da2f916dff4e1a4b6fc2192f0ce259b74d54a36f507dac775313e12c8,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\eaaa516da2f916dff4e1a4b6fc2192f0ce259b74d54a36f507dac775313e12c8\rxdoimqble.mp4,rxdoimqble.mp4,3179240,video/mp4,
8fc1937dd9044f47fb735a01cfc3ca7786dac7f5b82b99b146f1829ad48bf7f8,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\8fc1937dd9044f47fb735a01cfc3ca7786dac7f5b82b99b146f1829ad48bf7f8\ryxaqpfubf.mp4,ryxaqpfubf.mp4,3796032,video/mp4,
cc7564a9c0ce1343440f859130fc83c1a1946a56670bddd103515bab870b71e4,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\cc7564a9c0ce1343440f859130fc83c1a1946a56670bddd103515bab870b71e4\scbdenmaed.mp4,scbdenmaed.mp4,5832581,video/mp4,
5631871bbdbfe5e20fa2c45678a52177fea4123dbb689d0f0ecdfe0125bf5239,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\5631871bbdbfe5e20fa2c45678a52177fea4123dbb689d0f0ecdfe0125bf5239\scrbqgpvzz.mp4,scrbqgpvzz.mp4,5824469,video/mp4,
4d5f4061bf89625bffaa28b7b0052368ddddca762ca83e333e263e339600486f,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\4d5f4061bf89625bffaa28b7b0052368ddddca762ca83e333e263e339600486f\sfsayjgzrh.mp4,sfsayjgzrh.mp4,4518992,video/mp4,
6a64a6de5cdb8f5496d7a0b1314de0fb2b140e78e2ff1a6f882efb269cb93e46,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\6a64a6de5cdb8f5496d7a0b1314de0fb2b140e78e2ff1a6f882efb269cb93e46\shnsajrsow.mp4,shnsajrsow.mp4,7576757,video/mp4,
f5c1eb900376f7584f3aaaaff5e9ae81b18e0145665c8a3b79993bed99fe959e,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\f5c1eb900376f7584f3aaaaff5e9ae81b18e0145665c8a3b79993bed99fe959e\siebfpwuhu.mp4,siebfpwuhu.mp4,3409461,video/mp4,
79351502e59542801727f064622343b13111392609f7fc8fabaf7babc7eba621,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\79351502e59542801727f064622343b13111392609f7fc8fabaf7babc7eba621\sjinmmbipg.mp4,sjinmmbipg.mp4,8010017,video/mp4,
c217cff4a43ab8dd3d343af2a64934b7afa659fa583d1ad37c385611bab6ea54,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\c217cff4a43ab8dd3d343af2a64934b7afa659fa583d1ad37c385611bab6ea54\sjkfxrlxxs.mp4,sjkfxrlxxs.mp4,9084117,video/mp4,
f6b82fa0add5382d666129444c01afe801baf0ab4f25ba405796b293397e8740,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\f6b82fa0add5382d666129444c01afe801baf0ab4f25ba405796b293397e8740\sjwywglgym.mp4,sjwywglgym.mp4,16203570,video/mp4,
e7451a0ca9cf8e6787da9e7e456d16b60b489442c72ec1062fb7b5a78276d97f,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\e7451a0ca9cf8e6787da9e7e456d16b60b489442c72ec1062fb7b5a78276d97f\sktpeppbkc.mp4,sktpeppbkc.mp4,6390668,video/mp4,
49aaac770777a10ab16b1d9357987eb14a81057b743ca7a8d0dd5785fdc1e0f0,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\49aaac770777a10ab16b1d9357987eb14a81057b743ca7a8d0dd5785fdc1e0f0\sngjsueuhs.mp4,sngjsueuhs.mp4,5904772,video/mp4,
018eb0dae28b135145a0873cd2cdea63df77479648310c88cac1cbd720e65ebd,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\018eb0dae28b135145a0873cd2cdea63df77479648310c88cac1cbd720e65ebd\snlyjbnpgw.mp4,snlyjbnpgw.mp4,15971039,video/mp4,
d226cab191ef202e96079a434dad7b1fd90d6923d2aaa5448e33ae52e1d955ad,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\d226cab191ef202e96079a434dad7b1fd90d6923d2aaa5448e33ae52e1d955ad\sodvtfqbpf.mp4,sodvtfqbpf.mp4,11321372,video/mp4,
f839557a50dce22d3e7b052daf1a57c50bfeddd2fcf3b2635cf06d744359766a,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\f839557a50dce22d3e7b052daf1a57c50bfeddd2fcf3b2635cf06d744359766a\sqixhnilfm.mp4,sqixhnilfm.mp4,3514188,video/mp4,
79cbc0fe405394feb8e4551793ced7583bad5a15389bafbaddc9897c5246a61a,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\79cbc0fe405394feb8e4551793ced7583bad5a15389bafbaddc9897c5246a61a\srfefmyjvt.mp4,srfefmyjvt.mp4,3841811,video/mp4,
57c132521dd42dc7a5352a8a4908aec50b69deaa58b0871832a4224474df94fd,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\57c132521dd42dc7a5352a8a4908aec50b69deaa58b0871832a4224474df94fd\sufvvwmbha.mp4,sufvvwmbha.mp4,15493545,video/mp4,
41c6d487ea2ff103cb8b1f794caec59c9a5413df6390fea7d8544761829fbbc4,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\41c6d487ea2ff103cb8b1f794caec59c9a5413df6390fea7d8544761829fbbc4\swsaoktwgi.mp4,swsaoktwgi.mp4,11301455,video/mp4,
3f52e440ef4030a3a3af59b522b936e5769a81b49771bb35ec2f599d890d5efd,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\3f52e440ef4030a3a3af59b522b936e5769a81b49771bb35ec2f599d890d5efd\sylnrepacf.mp4,sylnrepacf.mp4,13129541,video/mp4,
e3b39a1d5e5d96baf849ad9bd34e1e5d4139a4d3ef33528d6be3b0594f253638,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\e3b39a1d5e5d96baf849ad9bd34e1e5d4139a4d3ef33528d6be3b0594f253638\syuxttuyhm.mp4,syuxttuyhm.mp4,15976631,video/mp4,
037ef4c84e0e9cadd77b97a36f43516a0ebcf9421f7d979a1b047b439dd05885,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\037ef4c84e0e9cadd77b97a36f43516a0ebcf9421f7d979a1b047b439dd05885\syxobtuucp.mp4,syxobtuucp.mp4,12671504,video/mp4,
c7ce4a41a29f247110d109e84f53fc9e6d91fea720dd2e45bb836aecd1ecff72,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\c7ce4a41a29f247110d109e84f53fc9e6d91fea720dd2e45bb836aecd1ecff72\sznkemeqro.mp4,sznkemeqro.mp4,4146247,video/mp4,
7d44ee40111c2faab514a140a41eb567a787c04346406a4193bc870e3dbc67b5,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\7d44ee40111c2faab514a140a41eb567a787c04346406a4193bc870e3dbc67b5\tejfudfgpq.mp4,tejfudfgpq.mp4,9644193,video/mp4,
3eb306d9ac58d9a80073d628601bde50083f3cadee161eeec0aba6354f2d86db,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\3eb306d9ac58d9a80073d628601bde50083f3cadee161eeec0aba6354f2d86db\temeqbmzxu.mp4,temeqbmzxu.mp4,4081239,video/mp4,
93b53f9230981dae801d12cacfe07e6d2cda8af771b4d91d1de6a6adc05041ef,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\93b53f9230981dae801d12cacfe07e6d2cda8af771b4d91d1de6a6adc05041ef\temjefwaas.mp4,temjefwaas.mp4,4126740,video/mp4,
26547ceb7dce5cc6cdb989d5919641496427d897655ad6a05859266dcc338f9c,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\26547ceb7dce5cc6cdb989d5919641496427d897655ad6a05859266dcc338f9c\tgawasvbbr.mp4,tgawasvbbr.mp4,3957876,video/mp4,
5815de17d1c12e6a193ab822278fc25283778ab128c7d148a5439aa6bdf0b45f,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\5815de17d1c12e6a193ab822278fc25283778ab128c7d148a5439aa6bdf0b45f\tjuihawuqm.mp4,tjuihawuqm.mp4,3762143,video/mp4,
c1b995e071c5daf12549ad6d990eb4caf7883385a278268eefa0325378aa92d1,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\c1b995e071c5daf12549ad6d990eb4caf7883385a278268eefa0325378aa92d1\tjywwgftmv.mp4,tjywwgftmv.mp4,12670082,video/mp4,
ce10c24515a975de81a4b21c9698421e9267d8f540ccd5e989776f79388cc0ab,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\ce10c24515a975de81a4b21c9698421e9267d8f540ccd5e989776f79388cc0ab\toinozytsp.mp4,toinozytsp.mp4,8147990,video/mp4,
cbdd80939de7eab119aa144c6ad12f4930d6727774321003192dd3e392720ee8,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\cbdd80939de7eab119aa144c6ad12f4930d6727774321003192dd3e392720ee8\tvhjcfnqtg.mp4,tvhjcfnqtg.mp4,7740598,video/mp4,
db0757f203f5c47b5cde46795eec0a86547b0de5dcabd996bf45b2bedaebf7eb,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\db0757f203f5c47b5cde46795eec0a86547b0de5dcabd996bf45b2bedaebf7eb\txmnoyiyte.mp4,txmnoyiyte.mp4,4082184,video/mp4,
080b5c87a9d7ac6ca78f4717c6844af1291a77bf51983bdb2aa761c605221812,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\080b5c87a9d7ac6ca78f4717c6844af1291a77bf51983bdb2aa761c605221812\txnmkabufs.mp4,txnmkabufs.mp4,3723161,video/mp4,
8ca7343e782258e289e5a7bf911a769daa6206dbaf6d804ce480d05d32f53d5f,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\8ca7343e782258e289e5a7bf911a769daa6206dbaf6d804ce480d05d32f53d5f\tyjpjpglgx.mp4,tyjpjpglgx.mp4,4879977,video/mp4,
30ddf3dc04a42d8b753605624a593bebc641904272c5f1f463d3d50f65946369,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\30ddf3dc04a42d8b753605624a593bebc641904272c5f1f463d3d50f65946369\tynfsthodx.mp4,tynfsthodx.mp4,4954749,video/mp4,
51903490ccfdc7308c51ca42190fc99306b6f47c394607323f49812b606769f3,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\51903490ccfdc7308c51ca42190fc99306b6f47c394607323f49812b606769f3\ucthmsajay.mp4,ucthmsajay.mp4,4206793,video/mp4,
e1f764329ee1ae195879c6e18137a52852701d772784eef039ea5715c6ae4e63,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\e1f764329ee1ae195879c6e18137a52852701d772784eef039ea5715c6ae4e63\udxqbhgvvx.mp4,udxqbhgvvx.mp4,4282083,video/mp4,
81340e17a81a03b4337c32c1442467a2bc90052d7986bb224b360297f83bd6f1,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\81340e17a81a03b4337c32c1442467a2bc90052d7986bb224b360297f83bd6f1\uhakqelqri.mp4,uhakqelqri.mp4,3857724,video/mp4,
e6047d0d4cd48dead94e14b972528fe26c4226422b6dc7b26b6971b9173eeadb,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\e6047d0d4cd48dead94e14b972528fe26c4226422b6dc7b26b6971b9173eeadb\uhrqlmlclw.mp4,uhrqlmlclw.mp4,3897453,video/mp4,
1592189c8aa7029ac0abe00c6fee8e8bb8a0c0127d3d3198d8b0d48e0319b6c0,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\1592189c8aa7029ac0abe00c6fee8e8bb8a0c0127d3d3198d8b0d48e0319b6c0\uoccaiathd.mp4,uoccaiathd.mp4,9105708,video/mp4,
89315d87c1216eef98541f453ca62f964e051b89e6e5271f60e96f0102d2f19f,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\89315d87c1216eef98541f453ca62f964e051b89e6e5271f60e96f0102d2f19f\upmgtackuf.mp4,upmgtackuf.mp4,8906514,video/mp4,
d3b25bbf7529449deb70b637c1a8f0f06da981deda8b48b03cf6098d63eb4522,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\d3b25bbf7529449deb70b637c1a8f0f06da981deda8b48b03cf6098d63eb4522\uqvxjfpwdo.mp4,uqvxjfpwdo.mp4,9083388,video/mp4,
2d3d79f7fffd639abe5e1621474cb245030479b6cfe706a4ae5425ba9c9b41f3,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\2d3d79f7fffd639abe5e1621474cb245030479b6cfe706a4ae5425ba9c9b41f3\usqqvxcjmg.mp4,usqqvxcjmg.mp4,12498898,video/mp4,
6c221ba0314a5d2efc837d5f040978827c855834f99f3ec1c26406dacb21131b,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\6c221ba0314a5d2efc837d5f040978827c855834f99f3ec1c26406dacb21131b\uubgqnvfdl.mp4,uubgqnvfdl.mp4,6677896,video/mp4,
b00b35c9c09b7d43be2495e66fd3ace59d71624af7b7861a18e23d5aff11783e,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\b00b35c9c09b7d43be2495e66fd3ace59d71624af7b7861a18e23d5aff11783e\uvrzaczrbx.mp4,uvrzaczrbx.mp4,3480248,video/mp4,
918895c58167c0997ad9045fa2acb411fdaf382f410708dcd2cbb4f0a3584d8c,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\918895c58167c0997ad9045fa2acb411fdaf382f410708dcd2cbb4f0a3584d8c\uxuvkrjhws.mp4,uxuvkrjhws.mp4,3841833,video/mp4,
147f9ded874c60f32f35e0f03da06ff7e1efe3fccd91bae1d118fbf5b92df14a,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\147f9ded874c60f32f35e0f03da06ff7e1efe3fccd91bae1d118fbf5b92df14a\vajkicalux.mp4,vajkicalux.mp4,3489103,video/mp4,
26f2beae5e6246b7cc47efdfc8e50e6532f59b96b39ea9d2c889fa20a7463fe8,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\26f2beae5e6246b7cc47efdfc8e50e6532f59b96b39ea9d2c889fa20a7463fe8\vbcgoyxsvn.mp4,vbcgoyxsvn.mp4,5864466,video/mp4,
a40d582e4613317863c3d655670c232cecf7a73593400fa0d62514df340b50cf,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\a40d582e4613317863c3d655670c232cecf7a73593400fa0d62514df340b50cf\vdtsbqidjb.mp4,vdtsbqidjb.mp4,5945795,video/mp4,
57d63c2c4674e827e7ce9717fffcf26aeb3dd26229807d082f96419953b8b69b,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\57d63c2c4674e827e7ce9717fffcf26aeb3dd26229807d082f96419953b8b69b\vhbbwdflyh.mp4,vhbbwdflyh.mp4,4054369,video/mp4,
3978f9459a39ccf16aa585440075188a8af4be5e6e78f58e6f4d0c48c64a0541,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\3978f9459a39ccf16aa585440075188a8af4be5e6e78f58e6f4d0c48c64a0541\viteugozpv.mp4,viteugozpv.mp4,3233527,video/mp4,
338395ce7aa6a8204dd0d4f32d0244da35fc773672472821ea49f17e2f06575a,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\338395ce7aa6a8204dd0d4f32d0244da35fc773672472821ea49f17e2f06575a\vizerpsvbz.mp4,vizerpsvbz.mp4,5368040,video/mp4,
0ccb841ffc8e8ae9ed18492acbf644e2b8006ea43f811e0565aae54421eec207,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\0ccb841ffc8e8ae9ed18492acbf644e2b8006ea43f811e0565aae54421eec207\vjljdfopjg.mp4,vjljdfopjg.mp4,4142164,video/mp4,
80206aecbd18c892f32b48abe8d5efc8cf8d28344062970b22c948aaf5e3fe18,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\80206aecbd18c892f32b48abe8d5efc8cf8d28344062970b22c948aaf5e3fe18\vmxfwxgdei.mp4,vmxfwxgdei.mp4,12527003,video/mp4,
bd9555228efe47447cbf34291f12d894fd8ed10eca5abac8778429fd21afe541,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\bd9555228efe47447cbf34291f12d894fd8ed10eca5abac8778429fd21afe541\vnlzxqwthl.mp4,vnlzxqwthl.mp4,3823268,video/mp4,
8e058efbb93b5378f505037da2ec4ddc3eb945aca45b8d10a05cf70e919036bc,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\8e058efbb93b5378f505037da2ec4ddc3eb945aca45b8d10a05cf70e919036bc\voawxrmqyl.mp4,voawxrmqyl.mp4,4121917,video/mp4,
2a4e53e67375d394ddd0eb0eaa0480943e255e46fa7462a32ff9bfead6bbd102,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\2a4e53e67375d394ddd0eb0eaa0480943e255e46fa7462a32ff9bfead6bbd102\vokrpfjpeb.mp4,vokrpfjpeb.mp4,7145162,video/mp4,
328ae7deb6df60c5ade848e537a880c12386a560780052b9b8db39cc30cbb06f,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\328ae7deb6df60c5ade848e537a880c12386a560780052b9b8db39cc30cbb06f\vssmlqoiti.mp4,vssmlqoiti.mp4,8478333,video/mp4,
6c3c0c8f8187628b3b074230b2a4c2e7edc62012051a4a90482013933d57454a,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\6c3c0c8f8187628b3b074230b2a4c2e7edc62012051a4a90482013933d57454a\vtunvalyji.mp4,vtunvalyji.mp4,7752270,video/mp4,
39d0cde969dbd8b7a7ed2679062bbda0874505a0e1740f545012f8843dcd4578,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\39d0cde969dbd8b7a7ed2679062bbda0874505a0e1740f545012f8843dcd4578\vurjckblge.mp4,vurjckblge.mp4,3781962,video/mp4,
986c3d9b4caa985f64848448c10d181e143cad194f165ae106e4dbd58691e4e8,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\986c3d9b4caa985f64848448c10d181e143cad194f165ae106e4dbd58691e4e8\vvfszaosiv.mp4,vvfszaosiv.mp4,8022698,video/mp4,
159aae541797b3eb317953a3ad3077799a44b572f9e6dddde9a4d61c78a79448,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\159aae541797b3eb317953a3ad3077799a44b572f9e6dddde9a4d61c78a79448\vwxednhlwz.mp4,vwxednhlwz.mp4,2983441,video/mp4,
f1696a1aaf0b7c99959bc25a5f889e1ba06846fae10b0cfdab2ceba2440cb336,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\f1696a1aaf0b7c99959bc25a5f889e1ba06846fae10b0cfdab2ceba2440cb336\wadvzjhwtw.mp4,wadvzjhwtw.mp4,4561465,video/mp4,
ada56ce0f07304d258aa7b3148a8a221d8d70e081d8b5ea4df444e554aa76147,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\ada56ce0f07304d258aa7b3148a8a221d8d70e081d8b5ea4df444e554aa76147\waucvvmtkq.mp4,waucvvmtkq.mp4,3880087,video/mp4,
5811ff29311b3cde68532aa4e79b79402d90b77da5f20de96f4f031001f7d1d2,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\5811ff29311b3cde68532aa4e79b79402d90b77da5f20de96f4f031001f7d1d2\wclvkepakb.mp4,wclvkepakb.mp4,12860693,video/mp4,
dadef93b3bfecbd3fb00e7221f22185980fece998d1b62a5e23e01d1137598fb,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\dadef93b3bfecbd3fb00e7221f22185980fece998d1b62a5e23e01d1137598fb\wcqvzujamg.mp4,wcqvzujamg.mp4,12456119,video/mp4,
6caafa49faafb93ae0504fc2f21ea2a7decd2b74ca487311cf846480490abc1e,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\6caafa49faafb93ae0504fc2f21ea2a7decd2b74ca487311cf846480490abc1e\wcssbghcpc.mp4,wcssbghcpc.mp4,16129619,video/mp4,
e55df0f58ece2c063fbd471449b849adae385288b43cc1b358d3efe43ff8c595,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\e55df0f58ece2c063fbd471449b849adae385288b43cc1b358d3efe43ff8c595\wcvsqnplsk.mp4,wcvsqnplsk.mp4,4356568,video/mp4,
2d03206ccb396e9b61992e03d3626207b7b64ed8f2c7fd7fd47e594dc93403f5,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\2d03206ccb396e9b61992e03d3626207b7b64ed8f2c7fd7fd47e594dc93403f5\wfzjxzhdkj.mp4,wfzjxzhdkj.mp4,15974182,video/mp4,
8a83cdff1724f2c9e04bd3fa77c7560109c3b84955f9691eaa9a98ba01290d71,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\8a83cdff1724f2c9e04bd3fa77c7560109c3b84955f9691eaa9a98ba01290d71\wixbuuzygv.mp4,wixbuuzygv.mp4,3436237,video/mp4,
fae1de964a644eb217b7c0c5b8536b53dc42fca8e99597357365fc9f397bfc78,test,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\fae1de964a644eb217b7c0c5b8536b53dc42fca8e99597357365fc9f397bfc78\wjhpisoeaj.mp4,wjhpisoeaj.mp4,3916675,video/mp4,
