asset_id,sha256,split,stored_path,store_root,orig_name,size_bytes,mime,label,label_num,width,height,fps,codec,duration_s,nb_streams,format_valid,decode_valid,val_width,val_height,val_duration_s
d08ada5c-639c-4847-a494-445dfd3b5e3e,5631871bbdbfe5e20fa2c45678a52177fea4123dbb689d0f0ecdfe0125bf5239,test,5631871bbdbfe5e20fa2c45678a52177fea4123dbb689d0f0ecdfe0125bf5239\scrbqgpvzz.mp4,backend\data\raw,scrbqgpvzz.mp4,5824469,video/mp4,,,,,,,,,,,,,
94923a9c-5464-4056-9bdf-f4b4b1bf15f5,4d5f4061bf89625bffaa28b7b0052368ddddca762ca83e333e263e339600486f,test,4d5f4061bf89625bffaa28b7b0052368ddddca762ca83e333e263e339600486f\sfsayjgzrh.mp4,backend\data\raw,sfsayjgzrh.mp4,4518992,video/mp4,,,,,,,,,,,,,
11d096e7-0c83-42f9-8f79-28c64b6b24f7,6a64a6de5cdb8f5496d7a0b1314de0fb2b140e78e2ff1a6f882efb269cb93e46,test,6a64a6de5cdb8f5496d7a0b1314de0fb2b140e78e2ff1a6f882efb269cb93e46\shnsajrsow.mp4,backend\data\raw,shnsajrsow.mp4,7576757,video/mp4,,,,,,,,,,,,,
9c1c2466-10c2-44bd-953d-0a6d94a66cfc,f5c1eb900376f7584f3aaaaff5e9ae81b18e0145665c8a3b79993bed99fe959e,test,f5c1eb900376f7584f3aaaaff5e9ae81b18e0145665c8a3b79993bed99fe959e\siebfpwuhu.mp4,backend\data\raw,siebfpwuhu.mp4,3409461,video/mp4,,,,,,,,,,,,,
68ba0476-138f-4328-85d6-9ef7645a489e,79351502e59542801727f064622343b13111392609f7fc8fabaf7babc7eba621,test,79351502e59542801727f064622343b13111392609f7fc8fabaf7babc7eba621\sjinmmbipg.mp4,backend\data\raw,sjinmmbipg.mp4,8010017,video/mp4,,,,,,,,,,,,,
8b25e386-84bf-464d-aa71-ddf366348238,c217cff4a43ab8dd3d343af2a64934b7afa659fa583d1ad37c385611bab6ea54,test,c217cff4a43ab8dd3d343af2a64934b7afa659fa583d1ad37c385611bab6ea54\sjkfxrlxxs.mp4,backend\data\raw,sjkfxrlxxs.mp4,9084117,video/mp4,,,,,,,,,,,,,
4a53bff4-2a43-432e-82e3-cf271fa01089,f6b82fa0add5382d666129444c01afe801baf0ab4f25ba405796b293397e8740,test,f6b82fa0add5382d666129444c01afe801baf0ab4f25ba405796b293397e8740\sjwywglgym.mp4,backend\data\raw,sjwywglgym.mp4,16203570,video/mp4,,,,,,,,,,,,,
0534ef4c-3c66-4b64-a5ea-6f5491635a56,e7451a0ca9cf8e6787da9e7e456d16b60b489442c72ec1062fb7b5a78276d97f,test,e7451a0ca9cf8e6787da9e7e456d16b60b489442c72ec1062fb7b5a78276d97f\sktpeppbkc.mp4,backend\data\raw,sktpeppbkc.mp4,6390668,video/mp4,,,,,,,,,,,,,
dd2cdc43-e185-4187-b082-3f61a0f17cef,49aaac770777a10ab16b1d9357987eb14a81057b743ca7a8d0dd5785fdc1e0f0,test,49aaac770777a10ab16b1d9357987eb14a81057b743ca7a8d0dd5785fdc1e0f0\sngjsueuhs.mp4,backend\data\raw,sngjsueuhs.mp4,5904772,video/mp4,,,,,,,,,,,,,
80db09ac-9978-4d01-b365-6d5b984d40d1,018eb0dae28b135145a0873cd2cdea63df77479648310c88cac1cbd720e65ebd,test,018eb0dae28b135145a0873cd2cdea63df77479648310c88cac1cbd720e65ebd\snlyjbnpgw.mp4,backend\data\raw,snlyjbnpgw.mp4,15971039,video/mp4,,,,,,,,,,,,,
31ed9821-7ead-4b8a-a624-6d62646b8469,d226cab191ef202e96079a434dad7b1fd90d6923d2aaa5448e33ae52e1d955ad,test,d226cab191ef202e96079a434dad7b1fd90d6923d2aaa5448e33ae52e1d955ad\sodvtfqbpf.mp4,backend\data\raw,sodvtfqbpf.mp4,11321372,video/mp4,,,,,,,,,,,,,
9c18b25d-8bac-4242-a9de-804ddeee88e0,f839557a50dce22d3e7b052daf1a57c50bfeddd2fcf3b2635cf06d744359766a,test,f839557a50dce22d3e7b052daf1a57c50bfeddd2fcf3b2635cf06d744359766a\sqixhnilfm.mp4,backend\data\raw,sqixhnilfm.mp4,3514188,video/mp4,,,,,,,,,,,,,
58717dd0-c6db-4e29-a3a4-3652ac0422a5,79cbc0fe405394feb8e4551793ced7583bad5a15389bafbaddc9897c5246a61a,test,79cbc0fe405394feb8e4551793ced7583bad5a15389bafbaddc9897c5246a61a\srfefmyjvt.mp4,backend\data\raw,srfefmyjvt.mp4,3841811,video/mp4,,,,,,,,,,,,,
6ddb677c-42e1-4b70-9440-e8c7d0d5ab73,57c132521dd42dc7a5352a8a4908aec50b69deaa58b0871832a4224474df94fd,test,57c132521dd42dc7a5352a8a4908aec50b69deaa58b0871832a4224474df94fd\sufvvwmbha.mp4,backend\data\raw,sufvvwmbha.mp4,15493545,video/mp4,,,,,,,,,,,,,
a3c87304-9b82-4fe1-9525-f26b3f4203c6,41c6d487ea2ff103cb8b1f794caec59c9a5413df6390fea7d8544761829fbbc4,test,41c6d487ea2ff103cb8b1f794caec59c9a5413df6390fea7d8544761829fbbc4\swsaoktwgi.mp4,backend\data\raw,swsaoktwgi.mp4,11301455,video/mp4,,,,,,,,,,,,,
8e9fc970-a388-4f38-82c7-169f69e07a77,3f52e440ef4030a3a3af59b522b936e5769a81b49771bb35ec2f599d890d5efd,test,3f52e440ef4030a3a3af59b522b936e5769a81b49771bb35ec2f599d890d5efd\sylnrepacf.mp4,backend\data\raw,sylnrepacf.mp4,13129541,video/mp4,,,,,,,,,,,,,
960153c1-2663-4b2c-a31f-d6da9eb45e99,e3b39a1d5e5d96baf849ad9bd34e1e5d4139a4d3ef33528d6be3b0594f253638,test,e3b39a1d5e5d96baf849ad9bd34e1e5d4139a4d3ef33528d6be3b0594f253638\syuxttuyhm.mp4,backend\data\raw,syuxttuyhm.mp4,15976631,video/mp4,,,,,,,,,,,,,
ed89fb8a-143b-4f64-981c-7d3bbbdc4a83,037ef4c84e0e9cadd77b97a36f43516a0ebcf9421f7d979a1b047b439dd05885,test,037ef4c84e0e9cadd77b97a36f43516a0ebcf9421f7d979a1b047b439dd05885\syxobtuucp.mp4,backend\data\raw,syxobtuucp.mp4,12671504,video/mp4,,,,,,,,,,,,,
4ab92888-cc05-468a-aec7-4adfeaf27683,c7ce4a41a29f247110d109e84f53fc9e6d91fea720dd2e45bb836aecd1ecff72,test,c7ce4a41a29f247110d109e84f53fc9e6d91fea720dd2e45bb836aecd1ecff72\sznkemeqro.mp4,backend\data\raw,sznkemeqro.mp4,4146247,video/mp4,,,,,,,,,,,,,
db7428ce-a703-460d-9360-e1f1db6ae6b7,7d44ee40111c2faab514a140a41eb567a787c04346406a4193bc870e3dbc67b5,test,7d44ee40111c2faab514a140a41eb567a787c04346406a4193bc870e3dbc67b5\tejfudfgpq.mp4,backend\data\raw,tejfudfgpq.mp4,9644193,video/mp4,,,,,,,,,,,,,
6ffad9d7-3205-4680-9c99-32604d5f147e,3eb306d9ac58d9a80073d628601bde50083f3cadee161eeec0aba6354f2d86db,test,3eb306d9ac58d9a80073d628601bde50083f3cadee161eeec0aba6354f2d86db\temeqbmzxu.mp4,backend\data\raw,temeqbmzxu.mp4,4081239,video/mp4,,,,,,,,,,,,,
3c477517-ccd4-47f2-ad34-d24f498aed8e,93b53f9230981dae801d12cacfe07e6d2cda8af771b4d91d1de6a6adc05041ef,test,93b53f9230981dae801d12cacfe07e6d2cda8af771b4d91d1de6a6adc05041ef\temjefwaas.mp4,backend\data\raw,temjefwaas.mp4,4126740,video/mp4,,,,,,,,,,,,,
078a25b9-6706-47ee-b6be-fb7e486ce869,26547ceb7dce5cc6cdb989d5919641496427d897655ad6a05859266dcc338f9c,test,26547ceb7dce5cc6cdb989d5919641496427d897655ad6a05859266dcc338f9c\tgawasvbbr.mp4,backend\data\raw,tgawasvbbr.mp4,3957876,video/mp4,,,,,,,,,,,,,
7d3e28f3-bc48-4272-ae4e-1530e7cd2ed4,5815de17d1c12e6a193ab822278fc25283778ab128c7d148a5439aa6bdf0b45f,test,5815de17d1c12e6a193ab822278fc25283778ab128c7d148a5439aa6bdf0b45f\tjuihawuqm.mp4,backend\data\raw,tjuihawuqm.mp4,3762143,video/mp4,,,,,,,,,,,,,
e245e687-2278-4672-bc8c-8721e1e2de95,c1b995e071c5daf12549ad6d990eb4caf7883385a278268eefa0325378aa92d1,test,c1b995e071c5daf12549ad6d990eb4caf7883385a278268eefa0325378aa92d1\tjywwgftmv.mp4,backend\data\raw,tjywwgftmv.mp4,12670082,video/mp4,,,,,,,,,,,,,
42765749-5bcb-40b2-83db-d6c3b460e738,ce10c24515a975de81a4b21c9698421e9267d8f540ccd5e989776f79388cc0ab,test,ce10c24515a975de81a4b21c9698421e9267d8f540ccd5e989776f79388cc0ab\toinozytsp.mp4,backend\data\raw,toinozytsp.mp4,8147990,video/mp4,,,,,,,,,,,,,
43cacfa2-fe6e-4aef-a573-e5a57f8f1f46,cbdd80939de7eab119aa144c6ad12f4930d6727774321003192dd3e392720ee8,test,cbdd80939de7eab119aa144c6ad12f4930d6727774321003192dd3e392720ee8\tvhjcfnqtg.mp4,backend\data\raw,tvhjcfnqtg.mp4,7740598,video/mp4,,,,,,,,,,,,,
980c9a12-b342-4c46-b690-691659e09832,db0757f203f5c47b5cde46795eec0a86547b0de5dcabd996bf45b2bedaebf7eb,test,db0757f203f5c47b5cde46795eec0a86547b0de5dcabd996bf45b2bedaebf7eb\txmnoyiyte.mp4,backend\data\raw,txmnoyiyte.mp4,4082184,video/mp4,,,,,,,,,,,,,
2e4fa819-6a00-44c8-8f98-f63d35d727ea,080b5c87a9d7ac6ca78f4717c6844af1291a77bf51983bdb2aa761c605221812,test,080b5c87a9d7ac6ca78f4717c6844af1291a77bf51983bdb2aa761c605221812\txnmkabufs.mp4,backend\data\raw,txnmkabufs.mp4,3723161,video/mp4,,,,,,,,,,,,,
8d00c93d-c5ea-404c-8b13-cefe8bb42e30,8ca7343e782258e289e5a7bf911a769daa6206dbaf6d804ce480d05d32f53d5f,test,8ca7343e782258e289e5a7bf911a769daa6206dbaf6d804ce480d05d32f53d5f\tyjpjpglgx.mp4,backend\data\raw,tyjpjpglgx.mp4,4879977,video/mp4,,,,,,,,,,,,,
0b3f16c7-bb1a-448c-af95-80fce4b18b94,30ddf3dc04a42d8b753605624a593bebc641904272c5f1f463d3d50f65946369,test,30ddf3dc04a42d8b753605624a593bebc641904272c5f1f463d3d50f65946369\tynfsthodx.mp4,backend\data\raw,tynfsthodx.mp4,4954749,video/mp4,,,,,,,,,,,,,
7f70c7fd-8504-493c-bcf7-9f0a352c896d,51903490ccfdc7308c51ca42190fc99306b6f47c394607323f49812b606769f3,test,51903490ccfdc7308c51ca42190fc99306b6f47c394607323f49812b606769f3\ucthmsajay.mp4,backend\data\raw,ucthmsajay.mp4,4206793,video/mp4,,,,,,,,,,,,,
5f0209e2-21ef-40ba-9a0c-f68b36100b20,e1f764329ee1ae195879c6e18137a52852701d772784eef039ea5715c6ae4e63,test,e1f764329ee1ae195879c6e18137a52852701d772784eef039ea5715c6ae4e63\udxqbhgvvx.mp4,backend\data\raw,udxqbhgvvx.mp4,4282083,video/mp4,,,,,,,,,,,,,
37020397-44ca-42bb-8c4d-3509995a5f63,81340e17a81a03b4337c32c1442467a2bc90052d7986bb224b360297f83bd6f1,test,81340e17a81a03b4337c32c1442467a2bc90052d7986bb224b360297f83bd6f1\uhakqelqri.mp4,backend\data\raw,uhakqelqri.mp4,3857724,video/mp4,,,,,,,,,,,,,
a60e70f2-a774-4969-9369-31bd55ef6917,e6047d0d4cd48dead94e14b972528fe26c4226422b6dc7b26b6971b9173eeadb,test,e6047d0d4cd48dead94e14b972528fe26c4226422b6dc7b26b6971b9173eeadb\uhrqlmlclw.mp4,backend\data\raw,uhrqlmlclw.mp4,3897453,video/mp4,,,,,,,,,,,,,
1208eaa5-d2df-4be0-9096-d16549fab07d,1592189c8aa7029ac0abe00c6fee8e8bb8a0c0127d3d3198d8b0d48e0319b6c0,test,1592189c8aa7029ac0abe00c6fee8e8bb8a0c0127d3d3198d8b0d48e0319b6c0\uoccaiathd.mp4,backend\data\raw,uoccaiathd.mp4,9105708,video/mp4,,,,,,,,,,,,,
304d66a6-1556-42d7-813c-ec0dd9cbda22,89315d87c1216eef98541f453ca62f964e051b89e6e5271f60e96f0102d2f19f,test,89315d87c1216eef98541f453ca62f964e051b89e6e5271f60e96f0102d2f19f\upmgtackuf.mp4,backend\data\raw,upmgtackuf.mp4,8906514,video/mp4,,,,,,,,,,,,,
e56534a8-a114-4154-8ace-c15e3dfb34ec,d3b25bbf7529449deb70b637c1a8f0f06da981deda8b48b03cf6098d63eb4522,test,d3b25bbf7529449deb70b637c1a8f0f06da981deda8b48b03cf6098d63eb4522\uqvxjfpwdo.mp4,backend\data\raw,uqvxjfpwdo.mp4,9083388,video/mp4,,,,,,,,,,,,,
4b83077d-32f4-4453-80ba-6093c1219a71,2d3d79f7fffd639abe5e1621474cb245030479b6cfe706a4ae5425ba9c9b41f3,test,2d3d79f7fffd639abe5e1621474cb245030479b6cfe706a4ae5425ba9c9b41f3\usqqvxcjmg.mp4,backend\data\raw,usqqvxcjmg.mp4,12498898,video/mp4,,,,,,,,,,,,,
c30aced7-e92d-484e-9c82-0cc7c057a724,6c221ba0314a5d2efc837d5f040978827c855834f99f3ec1c26406dacb21131b,test,6c221ba0314a5d2efc837d5f040978827c855834f99f3ec1c26406dacb21131b\uubgqnvfdl.mp4,backend\data\raw,uubgqnvfdl.mp4,6677896,video/mp4,,,,,,,,,,,,,
52766920-1160-4045-8737-2cc925ad35b9,b00b35c9c09b7d43be2495e66fd3ace59d71624af7b7861a18e23d5aff11783e,test,b00b35c9c09b7d43be2495e66fd3ace59d71624af7b7861a18e23d5aff11783e\uvrzaczrbx.mp4,backend\data\raw,uvrzaczrbx.mp4,3480248,video/mp4,,,,,,,,,,,,,
7d0f3154-2d6d-4a99-a08b-cacf30342723,918895c58167c0997ad9045fa2acb411fdaf382f410708dcd2cbb4f0a3584d8c,test,918895c58167c0997ad9045fa2acb411fdaf382f410708dcd2cbb4f0a3584d8c\uxuvkrjhws.mp4,backend\data\raw,uxuvkrjhws.mp4,3841833,video/mp4,,,,,,,,,,,,,
20f7dcbc-4860-4f8c-a1b3-cd462123844f,147f9ded874c60f32f35e0f03da06ff7e1efe3fccd91bae1d118fbf5b92df14a,test,147f9ded874c60f32f35e0f03da06ff7e1efe3fccd91bae1d118fbf5b92df14a\vajkicalux.mp4,backend\data\raw,vajkicalux.mp4,3489103,video/mp4,,,,,,,,,,,,,
76f3f13b-094f-42a7-8785-6ad334462790,26f2beae5e6246b7cc47efdfc8e50e6532f59b96b39ea9d2c889fa20a7463fe8,test,26f2beae5e6246b7cc47efdfc8e50e6532f59b96b39ea9d2c889fa20a7463fe8\vbcgoyxsvn.mp4,backend\data\raw,vbcgoyxsvn.mp4,5864466,video/mp4,,,,,,,,,,,,,
c50e35a2-9535-443f-968e-ff76b50de9ef,a40d582e4613317863c3d655670c232cecf7a73593400fa0d62514df340b50cf,test,a40d582e4613317863c3d655670c232cecf7a73593400fa0d62514df340b50cf\vdtsbqidjb.mp4,backend\data\raw,vdtsbqidjb.mp4,5945795,video/mp4,,,,,,,,,,,,,
b0f8f680-dade-4a45-811e-d5c129f88c99,57d63c2c4674e827e7ce9717fffcf26aeb3dd26229807d082f96419953b8b69b,test,57d63c2c4674e827e7ce9717fffcf26aeb3dd26229807d082f96419953b8b69b\vhbbwdflyh.mp4,backend\data\raw,vhbbwdflyh.mp4,4054369,video/mp4,,,,,,,,,,,,,
9d410c51-eb85-4177-9c38-c79c5e99ade6,3978f9459a39ccf16aa585440075188a8af4be5e6e78f58e6f4d0c48c64a0541,test,3978f9459a39ccf16aa585440075188a8af4be5e6e78f58e6f4d0c48c64a0541\viteugozpv.mp4,backend\data\raw,viteugozpv.mp4,3233527,video/mp4,,,,,,,,,,,,,
e0e1ced0-2ea7-498b-8a93-812fa90d5375,338395ce7aa6a8204dd0d4f32d0244da35fc773672472821ea49f17e2f06575a,test,338395ce7aa6a8204dd0d4f32d0244da35fc773672472821ea49f17e2f06575a\vizerpsvbz.mp4,backend\data\raw,vizerpsvbz.mp4,5368040,video/mp4,,,,,,,,,,,,,
e3f5b0ac-e4f3-4927-9583-46b0f1c28ac1,0ccb841ffc8e8ae9ed18492acbf644e2b8006ea43f811e0565aae54421eec207,test,0ccb841ffc8e8ae9ed18492acbf644e2b8006ea43f811e0565aae54421eec207\vjljdfopjg.mp4,backend\data\raw,vjljdfopjg.mp4,4142164,video/mp4,,,,,,,,,,,,,
6b6f54e8-6b95-4c39-b464-58a3f5fa3e9d,80206aecbd18c892f32b48abe8d5efc8cf8d28344062970b22c948aaf5e3fe18,test,80206aecbd18c892f32b48abe8d5efc8cf8d28344062970b22c948aaf5e3fe18\vmxfwxgdei.mp4,backend\data\raw,vmxfwxgdei.mp4,12527003,video/mp4,,,,,,,,,,,,,
373e8968-f38c-4180-a481-991d3342ac0b,bd9555228efe47447cbf34291f12d894fd8ed10eca5abac8778429fd21afe541,test,bd9555228efe47447cbf34291f12d894fd8ed10eca5abac8778429fd21afe541\vnlzxqwthl.mp4,backend\data\raw,vnlzxqwthl.mp4,3823268,video/mp4,,,,,,,,,,,,,
98129e6a-7d10-4986-875d-bf64edc50c48,8e058efbb93b5378f505037da2ec4ddc3eb945aca45b8d10a05cf70e919036bc,test,8e058efbb93b5378f505037da2ec4ddc3eb945aca45b8d10a05cf70e919036bc\voawxrmqyl.mp4,backend\data\raw,voawxrmqyl.mp4,4121917,video/mp4,,,,,,,,,,,,,
6dc09c47-693e-42f1-9335-a083abeb9d07,2a4e53e67375d394ddd0eb0eaa0480943e255e46fa7462a32ff9bfead6bbd102,test,2a4e53e67375d394ddd0eb0eaa0480943e255e46fa7462a32ff9bfead6bbd102\vokrpfjpeb.mp4,backend\data\raw,vokrpfjpeb.mp4,7145162,video/mp4,,,,,,,,,,,,,
8f67355b-afd4-4ae7-b5e3-3ee76112862d,328ae7deb6df60c5ade848e537a880c12386a560780052b9b8db39cc30cbb06f,test,328ae7deb6df60c5ade848e537a880c12386a560780052b9b8db39cc30cbb06f\vssmlqoiti.mp4,backend\data\raw,vssmlqoiti.mp4,8478333,video/mp4,,,,,,,,,,,,,
71d73d99-f8c9-40a6-8b43-4c6f09f74017,6c3c0c8f8187628b3b074230b2a4c2e7edc62012051a4a90482013933d57454a,test,6c3c0c8f8187628b3b074230b2a4c2e7edc62012051a4a90482013933d57454a\vtunvalyji.mp4,backend\data\raw,vtunvalyji.mp4,7752270,video/mp4,,,,,,,,,,,,,
1e1d07a3-dbd9-43d9-ba0f-90af7b0c36aa,39d0cde969dbd8b7a7ed2679062bbda0874505a0e1740f545012f8843dcd4578,test,39d0cde969dbd8b7a7ed2679062bbda0874505a0e1740f545012f8843dcd4578\vurjckblge.mp4,backend\data\raw,vurjckblge.mp4,3781962,video/mp4,,,,,,,,,,,,,
38b098de-4037-4d0e-a010-f5005ce47df5,986c3d9b4caa985f64848448c10d181e143cad194f165ae106e4dbd58691e4e8,test,986c3d9b4caa985f64848448c10d181e143cad194f165ae106e4dbd58691e4e8\vvfszaosiv.mp4,backend\data\raw,vvfszaosiv.mp4,8022698,video/mp4,,,,,,,,,,,,,
f032b0b2-94e8-410c-99f2-e5d31820aad5,159aae541797b3eb317953a3ad3077799a44b572f9e6dddde9a4d61c78a79448,test,159aae541797b3eb317953a3ad3077799a44b572f9e6dddde9a4d61c78a79448\vwxednhlwz.mp4,backend\data\raw,vwxednhlwz.mp4,2983441,video/mp4,,,,,,,,,,,,,
4cee03fa-c45f-4ad9-b767-12395a631141,f1696a1aaf0b7c99959bc25a5f889e1ba06846fae10b0cfdab2ceba2440cb336,test,f1696a1aaf0b7c99959bc25a5f889e1ba06846fae10b0cfdab2ceba2440cb336\wadvzjhwtw.mp4,backend\data\raw,wadvzjhwtw.mp4,4561465,video/mp4,,,,,,,,,,,,,
debddc0b-6124-4d79-b7d8-9a0916de0a74,ada56ce0f07304d258aa7b3148a8a221d8d70e081d8b5ea4df444e554aa76147,test,ada56ce0f07304d258aa7b3148a8a221d8d70e081d8b5ea4df444e554aa76147\waucvvmtkq.mp4,backend\data\raw,waucvvmtkq.mp4,3880087,video/mp4,,,,,,,,,,,,,
8a1a523b-ca60-43f2-a10e-43cd808e9143,5811ff29311b3cde68532aa4e79b79402d90b77da5f20de96f4f031001f7d1d2,test,5811ff29311b3cde68532aa4e79b79402d90b77da5f20de96f4f031001f7d1d2\wclvkepakb.mp4,backend\data\raw,wclvkepakb.mp4,12860693,video/mp4,,,,,,,,,,,,,
33b68be6-38be-4071-91b0-c5bd64c60337,dadef93b3bfecbd3fb00e7221f22185980fece998d1b62a5e23e01d1137598fb,test,dadef93b3bfecbd3fb00e7221f22185980fece998d1b62a5e23e01d1137598fb\wcqvzujamg.mp4,backend\data\raw,wcqvzujamg.mp4,12456119,video/mp4,,,,,,,,,,,,,
a3459674-3eeb-4fd6-9031-4c9e586a210e,6caafa49faafb93ae0504fc2f21ea2a7decd2b74ca487311cf846480490abc1e,test,6caafa49faafb93ae0504fc2f21ea2a7decd2b74ca487311cf846480490abc1e\wcssbghcpc.mp4,backend\data\raw,wcssbghcpc.mp4,16129619,video/mp4,,,,,,,,,,,,,
bff8dfe5-9065-42bc-97ea-66f042da6874,e55df0f58ece2c063fbd471449b849adae385288b43cc1b358d3efe43ff8c595,test,e55df0f58ece2c063fbd471449b849adae385288b43cc1b358d3efe43ff8c595\wcvsqnplsk.mp4,backend\data\raw,wcvsqnplsk.mp4,4356568,video/mp4,,,,,,,,,,,,,
7d32721f-61ee-4928-8027-e59db7e32174,2d03206ccb396e9b61992e03d3626207b7b64ed8f2c7fd7fd47e594dc93403f5,test,2d03206ccb396e9b61992e03d3626207b7b64ed8f2c7fd7fd47e594dc93403f5\wfzjxzhdkj.mp4,backend\data\raw,wfzjxzhdkj.mp4,15974182,video/mp4,,,,,,,,,,,,,
31169f8f-a62a-47f3-b84f-1147f94d791f,8a83cdff1724f2c9e04bd3fa77c7560109c3b84955f9691eaa9a98ba01290d71,test,8a83cdff1724f2c9e04bd3fa77c7560109c3b84955f9691eaa9a98ba01290d71\wixbuuzygv.mp4,backend\data\raw,wixbuuzygv.mp4,3436237,video/mp4,,,,,,,,,,,,,
fdf1f4eb-1514-4995-951d-7cd7d3a87a6c,fae1de964a644eb217b7c0c5b8536b53dc42fca8e99597357365fc9f397bfc78,test,fae1de964a644eb217b7c0c5b8536b53dc42fca8e99597357365fc9f397bfc78\wjhpisoeaj.mp4,backend\data\raw,wjhpisoeaj.mp4,3916675,video/mp4,,,,,,,,,,,,,
f3405300-3a8e-4889-97ee-b5cd0af2839c,fdb99efa4b5c3be714dfb5dae40b2b2649b66ae40af98f92b713c79d76f6654c,test,fdb99efa4b5c3be714dfb5dae40b2b2649b66ae40af98f92b713c79d76f6654c\wmoqzxddkb.mp4,backend\data\raw,wmoqzxddkb.mp4,2860137,video/mp4,,,,,,,,,,,,,
8ae04735-50c8-4601-a5f8-4c1eb9a14a98,a89cf4d430d61ced45dd5a92ddbadf3716b88f24baa8f93dbdeee96523528b60,test,a89cf4d430d61ced45dd5a92ddbadf3716b88f24baa8f93dbdeee96523528b60\wndursivcx.mp4,backend\data\raw,wndursivcx.mp4,5019851,video/mp4,,,,,,,,,,,,,
9e31054e-11f2-4fd2-9dff-d2e8e1d06896,30662cd39e8f64da3f01a77dea6d854224ad6ee418067374009142a932b3485b,test,30662cd39e8f64da3f01a77dea6d854224ad6ee418067374009142a932b3485b\wnlubukrki.mp4,backend\data\raw,wnlubukrki.mp4,16091992,video/mp4,,,,,,,,,,,,,
2e8e7db2-0371-4be6-831b-9ec91a831397,8ca5c1d63d754f39707c8663d234169f8ee8c0ac9e325460de3dae6ac688c074,test,8ca5c1d63d754f39707c8663d234169f8ee8c0ac9e325460de3dae6ac688c074\wqysrieiqu.mp4,backend\data\raw,wqysrieiqu.mp4,4410189,video/mp4,,,,,,,,,,,,,
3e719ccb-6ac0-4fb9-83cc-37a42242616e,2e9d66d730794392d66011fa905d37303b763c5c65772ac29b2a5041dad0f455,test,2e9d66d730794392d66011fa905d37303b763c5c65772ac29b2a5041dad0f455\wvgviwnwob.mp4,backend\data\raw,wvgviwnwob.mp4,8542104,video/mp4,,,,,,,,,,,,,
cfe6b5da-8b27-4111-b9e8-b845b5433fdd,e17ad6471f4d4b80518bd468ab2a4a652a7565da24d9d0a9c5d113d3fd0f3385,test,e17ad6471f4d4b80518bd468ab2a4a652a7565da24d9d0a9c5d113d3fd0f3385\wynotylpnm.mp4,backend\data\raw,wynotylpnm.mp4,8083692,video/mp4,,,,,,,,,,,,,
45faaeaf-a86d-4962-97fc-f6552d7ba1d8,47c578247ab7fbf89ffb3e69205a997fe4684371bdcefa6dda3a4806aff167b2,test,47c578247ab7fbf89ffb3e69205a997fe4684371bdcefa6dda3a4806aff167b2\xcruhaccxc.mp4,backend\data\raw,xcruhaccxc.mp4,8207455,video/mp4,,,,,,,,,,,,,
5bf0d9fa-88ff-4c75-afc5-08c2606caba3,21a9a4f6961c9e42c86b0bf51c323ba27e5305d6f5dfe1db44853894e61d73d7,test,21a9a4f6961c9e42c86b0bf51c323ba27e5305d6f5dfe1db44853894e61d73d7\xdezcezszc.mp4,backend\data\raw,xdezcezszc.mp4,8231101,video/mp4,,,,,,,,,,,,,
dbff8e52-ffe8-4b4d-96b6-d2dec6454713,fcf2ff0558cc0083bd6a493388cabe2c6f4600a53814cf5b4a700406fd8f8a97,test,fcf2ff0558cc0083bd6a493388cabe2c6f4600a53814cf5b4a700406fd8f8a97\xhtppuyqdr.mp4,backend\data\raw,xhtppuyqdr.mp4,15957701,video/mp4,,,,,,,,,,,,,
62256bfe-1c38-4299-8b42-c3ce458499b8,6f1c1aa34af149fbc5f4ce10dc85d16feb38892717a98083a35ee4af3089a1e7,test,6f1c1aa34af149fbc5f4ce10dc85d16feb38892717a98083a35ee4af3089a1e7\xitgdpzbxv.mp4,backend\data\raw,xitgdpzbxv.mp4,3784051,video/mp4,,,,,,,,,,,,,
ef4cb4e8-bc3d-4e3d-8b3c-9f5d9110e531,6a26e8ce74fc9eb0604ccac3773c98c08e7216315c004623d91d59103e983bf5,test,6a26e8ce74fc9eb0604ccac3773c98c08e7216315c004623d91d59103e983bf5\xjvxtuakyd.mp4,backend\data\raw,xjvxtuakyd.mp4,3902161,video/mp4,,,,,,,,,,,,,
0f23966c-5f58-4ea9-b6f4-88eaf3af57dc,dce04c4db76662677dd59e29110b5fdef4949e08d7667280ff9527354a8c64f1,test,dce04c4db76662677dd59e29110b5fdef4949e08d7667280ff9527354a8c64f1\xljemofssi.mp4,backend\data\raw,xljemofssi.mp4,6904156,video/mp4,,,,,,,,,,,,,
b0f5c01f-f494-40f2-ac4b-e3e6bcb7f872,4b783cfc04ecbb30c16553286e9a2a2025e8be4da63496fe4350bc177ef22676,test,4b783cfc04ecbb30c16553286e9a2a2025e8be4da63496fe4350bc177ef22676\xmkwsnuzyq.mp4,backend\data\raw,xmkwsnuzyq.mp4,4655426,video/mp4,,,,,,,,,,,,,
4e9e7d4f-c06c-46a2-b08a-fcb2dc4e360f,154cb9a76e80219784946c83f0cecfe72f2d39fd567128b2e9823c7424630111,test,154cb9a76e80219784946c83f0cecfe72f2d39fd567128b2e9823c7424630111\xphdfgmfmz.mp4,backend\data\raw,xphdfgmfmz.mp4,9183082,video/mp4,,,,,,,,,,,,,
